ids,catalog_number,cad
2070185,7011 CD/P4ADGAGMM,none
2070198,6207-Z,http://www.skf.com/cadDownload/02017062403352379008256192d056f/PARTserver02017062403352379008256192d056f.zip
2070189,7012 ACE/HCP4AH1DT,none
2070183,6210-2Z/VA267,none
2070197,7009 ACE/HCP4ADT,none
2070181,7012 CE/HCP4ADBG14,none
2070182,23156 CAC/W513,none
2070180,C 39/1060 KMB/C3,none
2070178,SE 215 VU,none
2070179,239/600 CA/C2W33,none
2070177,1637501 AB-01,none
2070176,GE 240 ESL-2RS,none
2070169,NU 2338 ECML/L4BC3,none
2070174,CMAC 225-10,none
2070170,SE 510-608 VU,none
2070167,KWGA 2011 UL,none
2070166,KWGA 2010 UL,none
2070168,KWGA 3060 US,none
2070184,GE 100 ESL-2LS,http://www.skf.com/cadDownload/02017062403353876608259192d056f/PARTserver02017062403353876608259192d056f.zip
2070160,CMAC 231-50,none
2070205,YAR 205-100-2FW/C4VA261,none
2070159,CMAC 231-10,none
2070165,KWGA 2011 US,none
2070172,K 89314 TN,http://www.skf.com/cadDownload/02017062403354427308260192d056f/PARTserver02017062403354427308260192d056f.zip
2070158,CMAC 230-50,none
2070157,CMAC 230-10,none
2070152,BS2-2207-2CS/C3VT143,none
2070146,KWGA 1031 US,none
2070145,KWGA 1030 US,none
2070144,KWGA 1020 US,none
2070143,KWGA 1020 UL,none
2070140,KWGA 3052,none
2070142,SE 209 VU,none
2070149,SE 508-607,http://www.skf.com/cadDownload/02017062403355382008264192d056f/PARTserver02017062403355382008264192d056f.zip
2070138,KWGA 3050,none
2070148,SE 507-606,http://www.skf.com/cadDownload/02017062403355431908265192d056f/PARTserver02017062403355431908265192d056f.zip
2070137,KWGA 3010,none
2070164,KWGA 2010 US,none
2070139,KWGA 3051,none
2070135,SSED 215,none
2070136,S7008 ACB/HCP4ADBC,none
2070162,SE 512-610 VU,none
2070133,NCF 18/670 V/L4BCNL,none
2070131,SE 509 VU,none
2070130,RNU 2212 ECM,none
2070127,RNU 2309 ECML,none
2070151,GEZ 208 ESX-2LS,http://www.skf.com/cadDownload/02017062403360021608266192d056f/PARTserver02017062403360021608266192d056f.zip
2070120,SDCD 268,none
2070126,SSED 513-611/MS1,none
2070150,GE 50 ESX-2LS,http://www.skf.com/cadDownload/02017062403360155808267192d056f/PARTserver02017062403360155808267192d056f.zip
2070125,SE 515-612 VU,none
2070114,NJ 2226 ECML/L4BC3,none
2070115,NCF 28/670 V/L4BCNL/R899,none
2070107,SAF B22536 HTLC,none
2070108,C 3168 KM/C4,none
2070109,NU 314 ECM/C5,none
2070132,C 4020 V,http://www.skf.com/cadDownload/02017062403360583208269192d056f/PARTserver02017062403360583208269192d056f.zip
2070147,1637502 BA-01,none
2070103,SSED 515-612,none
2070113,NJ 2326 ECML/L4BC3,none
2070112,NJ 2222 ECML/L4BC3,none
2070117,NU 2209 ECPH,http://www.skf.com/cadDownload/02017062403361383508270192d056f/PARTserver02017062403361383508270192d056f.zip
2070099,SE 511-609 VU,none
2070098,SYAF 4.15/16 FTFR,none
2070092,SSED 513-611,none
2070090,KWGA 4202 US,none
2070089,KWGA 2206,none
2070088,KWGA 4202,none
2070110,NJ 2320 ECML/L4BC3,none
2070102,SE 215,http://www.skf.com/cadDownload/02017062403362079308275192d056f/PARTserver02017062403362079308275192d056f.zip
2070116,SE 513-611 VU,none
2070087,KWGA 4202 UL,none
2070100,NJ 2236 ECML/L4BC3,none
2070097,SYAF 4.15/16 LTFR,none
2070086,KWGA 2206 UL,none
2070083,24040 CCK30/HA3C4W33,none
2070091,SE 513-611,http://www.skf.com/cadDownload/02017062403362500508279192d056f/PARTserver02017062403362500508279192d056f.zip
2070084,24040 CCK30/HA3W33,none
2070085,KWGA 2206 US,none
2070082,24040 CCK30/HA3C3W33,none
2070094,NU 1017 ML/CNM,none
2070081,24040 CC/HA3W33,none
2070104,SE 510-608,http://www.skf.com/cadDownload/02017062403362826508280192d056f/PARTserver02017062403362826508280192d056f.zip
2070078,NU 328 ECM/L4BC3,none
2070077,305803 C-2RS,none
2070075,NU 2328 ECML/L4BC3,none
2070073,CPHD 6ECX10,none
2070076,OSNW 30X5.3/16 H,none
2070079,24040 CC/HA3C3W33,none
2070071,SSED 511-609,none
2070074,NCF 18/530 V/L4BCNL,none
2070067,3314 DNRCBM,none
2070068,NJ 2332 ECML/L4BC3,none
2070069,RKS.109464,none
2070080,24040 CC/HA3C4W33,none
2070066,3306 DNRCBM,none
2070064,23028-2CS5W/C4GEM9,none
2070065,BS2-2314-2CS/VT143,none
2070059,NJ 2332 ECML/HB3L4BC3,none
2070072,SE 211,http://www.skf.com/cadDownload/02017062403364015208282192d056f/PARTserver02017062403364015208282192d056f.zip
2070060,GEZ 104 ESL,none
2070056,W 61802-2Z/R799,none
2070070,SE 511-609,http://www.skf.com/cadDownload/02017062403364121308285192d056f/PARTserver02017062403364121308285192d056f.zip
2070057,BC1-7229 AA,none
2070058,22240 CCK/HA3C4W33,none
2070061,238/1120 CAMA/W20,none
2070048,W 61800-2RS1/R799,none
2070049,SYM 1.11/16 LF/AH,none
2070044,SAF B22544 HTLC,none
2070062,HM 262749/710,http://www.skf.com/cadDownload/02017062403364531608286192d056f/PARTserver02017062403364531608286192d056f.zip
2070046,BT4-0014 G/HA1C600VA903,none
2070039,LNU 313 EC,none
2070040,LNU 311 EC,none
2070063,HM 261049/010,http://www.skf.com/cadDownload/02017062403364768708287192d056f/PARTserver02017062403364768708287192d056f.zip
2070042,RKS.96080EXP,none
2070043,SAF B22538 HTLC,none
2070047,6213 N,http://www.skf.com/cadDownload/02017062403365269508288192d056f/PARTserver02017062403365269508288192d056f.zip
2070034,NU 2213 ECML/C3,none
2070027,BS2-2312-2CS/VT143,none
2070045,NJ 2218 ECML,http://www.skf.com/cadDownload/02017062403365508108290192d056f/PARTserver02017062403365508108290192d056f.zip
2070026,23268 CAK/HA3C084W507,none
2070025,23260 CACK/HA3C4W33,none
2070041,NU 2215 ECML,http://www.skf.com/cadDownload/02017062403365887208291192d056f/PARTserver02017062403365887208291192d056f.zip
2070035,GEZ 112 TXE-2LS,http://www.skf.com/cadDownload/02017062403370157108292192d056f/PARTserver02017062403370157108292192d056f.zip
2070029,BS2-2313-2CS/VT143,none
2070032,NCF 2972 CV,http://www.skf.com/cadDownload/02017062403370171108293192d056f/PARTserver02017062403370171108293192d056f.zip
2070020,NU 238 ECML/C3,none
2070024,NJ 2980 ECMA/L4BC3VE508,none
2070022,23238 CCK/HA3C4W33,none
2070017,22209 E/C2,none
2070038,GEZ 104 TXE-2LS,http://www.skf.com/cadDownload/02017062403370411408294192d056f/PARTserver02017062403370411408294192d056f.zip
2070028,NJ 2213 ECML/C3,none
2070037,GEZ 208 TXE-2LS,http://www.skf.com/cadDownload/02017062403370583008295192d056f/PARTserver02017062403370583008295192d056f.zip
2070014,6212-2RS2/C3,none
2070036,GEZ 200 TXE-2LS,http://www.skf.com/cadDownload/02017062403370597008296192d056f/PARTserver02017062403370597008296192d056f.zip
2070015,FSYE 4.7/16 NTFR,none
2070012,SYAF 3.15/16 LTFR,none
2070010,RKS.416290101001,none
2070009,RKS.845230101001,none
2070021,NUP 238 ECML/C3,none
2070008,NJ 2212 ECJ/C3,none
2070019,NJ 238 ECML,http://www.skf.com/cadDownload/02017062403371430108298192d056f/PARTserver02017062403371430108298192d056f.zip
2070005,6316-2Z/GJN,none
2070016,FSYE 4.7/16 NHTFR,none
2070003,23128 CC/C3VA2101,none
2070004,RKS.109460,none
2070013,SYAF 3.15/16 FTFR,none
2070011,RKS.416290202001,none
2070018,NU 238 ECML,http://www.skf.com/cadDownload/02017062403372336408299192d056f/PARTserver02017062403372336408299192d056f.zip
2070007,32060 X,http://www.skf.com/cadDownload/02017062403372364508300192d056f/PARTserver02017062403372364508300192d056f.zip
2070002,22228 CC/C3VA2101,none
2069999,NCF 2968 V/L4B,none
2070006,NU 212 ECML,http://www.skf.com/cadDownload/02017062403372420708301192d056f/PARTserver02017062403372420708301192d056f.zip
2069996,NU 244 ECML/C3,none
2070001,RKS.414410102001,none
2069991,NU 236 ECML/C3,none
2069992,NJ 236 ECML/C3,none
2070000,RKS.414410101001,none
2069998,2304 TN9,http://www.skf.com/cadDownload/02017062403372855908302192d056f/PARTserver02017062403372855908302192d056f.zip
2069988,NU 2328 ECML/C3,none
2069997,NU 244 ECML,http://www.skf.com/cadDownload/02017062403373122708304192d056f/PARTserver02017062403373122708304192d056f.zip
2069986,NJ 2328 ECML/C3,none
2069985,NCF 2956 CV/C3,none
2069982,SYWR 3/4 YTHR,none
2069984,FYWK 1.1/2 YTA,none
2069981,6028-RS1/HC5,none
2069979,SYAF 4.7/16 FTFR,none
2069978,SYAF 4.7/16 LTFR,none
2069976,FSYAF 3.7/16 LTFR,none
2069990,NU 236 ECML,http://www.skf.com/cadDownload/02017062403373745108306192d056f/PARTserver02017062403373745108306192d056f.zip
2069989,NJ 2328 ECML,http://www.skf.com/cadDownload/02017062403373774708307192d056f/PARTserver02017062403373774708307192d056f.zip
2069987,NU 2328 ECML,http://www.skf.com/cadDownload/02017062403373781008308192d056f/PARTserver02017062403373781008308192d056f.zip
2069974,SYAF 3.7/16 LTFR,none
2069993,NJ 236 ECML,http://www.skf.com/cadDownload/02017062403373788808309192d056f/PARTserver02017062403373788808309192d056f.zip
2069995,NJ 244 ECML,http://www.skf.com/cadDownload/02017062403373795008310192d056f/PARTserver02017062403373795008310192d056f.zip
2069975,SYAF 3.7/16 FTFR,none
2069971,NJ 330 ECML/C3,none
2069970,NU 332 ECML/C3,none
2069968,22310 E/C1,none
2069980,23184 CAK/C082W507,none
2069977,FSYAF 3.7/16 FTFR,none
2069961,SY 2.7/16 LF/AH,none
2069963,FY 2.15/16 LF/AH,none
2069962,SY 2.11/16 LF/AH,none
2069957,FYT 1.3/8 LF/AH,none
2069960,FYT 1.15/16 LF/AH,none
2069994,NJ 236 ECML/C4,none
2069956,FYT 1.1/4 LF/AH,none
2069954,FYT 1. LF/AH,none
2069969,NU 332 ECML,http://www.skf.com/cadDownload/02017062403375139708313192d056f/PARTserver02017062403375139708313192d056f.zip
2069959,FYT 1.1/2 LF/AH,none
2069955,FYT 1.3/16 LF/AH,none
2069951,FY 1.7/16 LF/AH,none
2069950,FY 1.3/8 LF/AH,none
2069949,FY 1.1/4 LF/AH,none
2069958,FYT 1.7/16 LF/AH,none
2069946,FY 1.1/2 LF/AH,none
2069952,FY 1.11/16 LF/AH,none
2069948,FY 1.3/16 LF/AH,none
2069947,FY 2.3/16 LF/AH,none
2069953,FY 1.15/16 LF/AH,none
2069943,SY 1.15/16 LF/AH,none
2069938,SY 1.1/4 LF/AH,none
2069937,SY 1.3/16 LF/AH,none
2069940,SY 1.7/16 LF/AH,none
2069945,FY 1. LF/AH,none
2069936,SY 1. LF/AH,none
2069934,E2.6315-2Z/C3,none
2069944,SY 2.3/16 LF/AH,none
2069933,E2.6314-2Z/C3,none
2069931,E2.6313-2Z/C3,none
2069942,SY 1.11/16 LF/AH,none
2069932,E2.6316-2Z/C3,none
2069935,6312/C4VL0241,none
2069928,C 4124 V/C3,none
2069926,CMSS 932-SY-150M,none
2069887,NU 2236 ECML/L4BC3,none
2069888,NU 2336 ECML/L4BC3,none
2069889,NU 330 ECML/C3,none
2069880,23120-2CS5/VT143B,none
2069881,BS2-2210-2CS/VT1898,none
2069941,SY 1.1/2 LF/AH,none
2069886,7017 ACE/HCP4ADBA,none
2069883,NJ 240 ECML/C3,none
2069879,23120-2CS5/VT143,none
2069878,23120-2CS5/C4W77GEM9,none
2069882,NJ 240 ECML,http://www.skf.com/cadDownload/02017062403383083408318192d056f/PARTserver02017062403383083408318192d056f.zip
2069884,BTW 180 CM/SP,http://www.skf.com/cadDownload/02017062403383340808319192d056f/PARTserver02017062403383340808319192d056f.zip
2069870,NJ 2330 ECML/C3,none
2069939,SY 1.3/8 LF/AH,none
2069867,7216 CD/HCP4ADGA,none
2069864,NU 2334 ECML/L4BC3,none
2069885,BMB-6202/032S2/UB108A,http://www.skf.com/cadDownload/02017062403383548308320192d056f/PARTserver02017062403383548308320192d056f.zip
2069877,GEH 35 TXG3E-2LS,http://www.skf.com/cadDownload/02017062403383670008321192d056f/PARTserver02017062403383670008321192d056f.zip
2069874,NU 2244 ECML/C3,none
2069871,NU 2240 ECML,http://www.skf.com/cadDownload/02017062403383827508323192d056f/PARTserver02017062403383827508323192d056f.zip
2069863,NU 2332 ECML/C3,none
2069866,S7012 ACBGA/P4A,none
2069862,NJ 2334 ECML/C3,none
2069858,NU 217 ECM/C5,none
2069868,NU 2330 ECML,http://www.skf.com/cadDownload/02017062403384086508325192d056f/PARTserver02017062403384086508325192d056f.zip
2069860,NU 2334 ECML/C3,none
2069872,NU 2240 ECML/C3,none
2069857,6009-2Z/C3WT,none
2069873,NU 2244 ECML,http://www.skf.com/cadDownload/02017062403384337708326192d056f/PARTserver02017062403384337708326192d056f.zip
2069859,NJ 2332 ECML/C3,none
2069869,NU 2330 ECML/C3,none
2069853,W 61906-2RS1/R799,none
2069851,NU 234 ECML/C3,none
2069847,7210 BEGBP/GJN,none
2069849,NJ 234 ECML/C3,none
2069861,NJ 2334 ECML,http://www.skf.com/cadDownload/02017062403385030308327192d056f/PARTserver02017062403385030308327192d056f.zip
2069876,NU 240 ECML/C3,none
2069846,FYE 2.3/4 N,none
2069855,23044-2CS5K/VT143,http://www.skf.com/cadDownload/02017062403385591908328192d056f/PARTserver02017062403385591908328192d056f.zip
2069854,23044-2CS5/VT143,http://www.skf.com/cadDownload/02017062403385649608330192d056f/PARTserver02017062403385649608330192d056f.zip
2069850,NU 234 ECML,http://www.skf.com/cadDownload/02017062403385665208331192d056f/PARTserver02017062403385665208331192d056f.zip
2069840,231/630 CA/W33VE294,none
2069845,NJ 221 ECML,http://www.skf.com/cadDownload/02017062403385682408332192d056f/PARTserver02017062403385682408332192d056f.zip
2069838,NU 2326 ECML/C3M,none
2069839,231/500 CA/W33VE294,none
2069832,ECW 206,none
2069848,NJ 234 ECML,http://www.skf.com/cadDownload/02017062403390013108334192d056f/PARTserver02017062403390013108334192d056f.zip
2069842,23040-2CS5/VT143,http://www.skf.com/cadDownload/02017062403390028708335192d056f/PARTserver02017062403390028708335192d056f.zip
2069841,23040-2CS5K/VT143,http://www.skf.com/cadDownload/02017062403390042708336192d056f/PARTserver02017062403390042708336192d056f.zip
2069831,ECW 205,none
2069834,ECW 208,none
2069830,ECW 204,none
2069837,ECL 210,none
2069828,S7007 FBGA/P4A,none
2069833,ECW 207,none
2069825,BT4-0021 G/HA1C500,none
2069836,22244-2CS5K/VT143,http://www.skf.com/cadDownload/02017062403391295408339192d056f/PARTserver02017062403391295408339192d056f.zip
2069835,22244-2CS5/VT143,http://www.skf.com/cadDownload/02017062403391267308338192d056f/PARTserver02017062403391267308338192d056f.zip
2069826,HA 3134 L,http://www.skf.com/cadDownload/02017062403391615208340192d056f/PARTserver02017062403391615208340192d056f.zip
2069829,22238-2CS5/VT143,http://www.skf.com/cadDownload/02017062403391643308342192d056f/PARTserver02017062403391643308342192d056f.zip
2069827,NU 2320 ECML,http://www.skf.com/cadDownload/02017062403391629308341192d056f/PARTserver02017062403391629308341192d056f.zip
2069823,7318 BEGAPH,http://www.skf.com/cadDownload/02017062403391705708343192d056f/PARTserver02017062403391705708343192d056f.zip
2069824,23022 CCK/W33,http://www.skf.com/cadDownload/02017062403391721308344192d056f/PARTserver02017062403391721308344192d056f.zip
2069821,22236-2CS5/VT143,http://www.skf.com/cadDownload/02017062403391735308345192d056f/PARTserver02017062403391735308345192d056f.zip
2069812,NU 2236 ECML/C3,none
2069810,6313-2Z/C3VA2101,none
2069818,22240-2CS5/VT143,http://www.skf.com/cadDownload/02017062403391969308348192d056f/PARTserver02017062403391969308348192d056f.zip
2069819,22238-2CS5K/VT143,http://www.skf.com/cadDownload/02017062403391960008347192d056f/PARTserver02017062403391960008347192d056f.zip
2069808,NRT 120 A,none
2069815,23052-2CS5/VT143,http://www.skf.com/cadDownload/02017062403392275108349192d056f/PARTserver02017062403392275108349192d056f.zip
2069820,22236-2CS5K/VT143,http://www.skf.com/cadDownload/02017062403391953708346192d056f/PARTserver02017062403391953708346192d056f.zip
2069804,RKS.89209SEALS,none
2069803,23996 CA/CNLW33,none
2069817,22240-2CS5K/VT143,http://www.skf.com/cadDownload/02017062403392442008350192d056f/PARTserver02017062403392442008350192d056f.zip
2069814,23048-2CS5K/VT143,http://www.skf.com/cadDownload/02017062403392530908352192d056f/PARTserver02017062403392530908352192d056f.zip
2069813,23048-2CS5/VT143,http://www.skf.com/cadDownload/02017062403392515308351192d056f/PARTserver02017062403392515308351192d056f.zip
2069816,23052-2CS5K/VT143,http://www.skf.com/cadDownload/02017062403392551208353192d056f/PARTserver02017062403392551208353192d056f.zip
2069799,NRT 180 A,none
2069800,NU 2238 ECML/C3,none
2069806,BC1-7229 DB,none
2069809,C 3184 KM/C3,none
2069805,7009 CD/P4ADBC,none
2069807,6024-2RS1/C3,none
2069801,NU 2238 ECML,http://www.skf.com/cadDownload/02017062403393061308355192d056f/PARTserver02017062403393061308355192d056f.zip
2069797,NU 1016 ECML,none
2069796,23024-2CS5/VT143,none
2069795,23024-2CS5/VT143B,none
2069793,6226-2Z/C3,none
2069792,71814 CD/P4DGB,none
2069794,23024-2CS5W/C4GEM9,none
2069789,B 10918,none
2069811,NU 2236 ECML,http://www.skf.com/cadDownload/02017062403393404508356192d056f/PARTserver02017062403393404508356192d056f.zip
2069782,C 3092 KMB,none
2069781,3312 A/W64,none
2069778,23048 CCK/W33VE194,none
2069798,BMB-6209/080S2/UB108A,http://www.skf.com/cadDownload/02017062403393658808357192d056f/PARTserver02017062403393658808357192d056f.zip
2069777,E2.3308 A-2ZTN9/C3,none
2069774,E2.3305 A-2ZTN9/C3,none
2069776,E2.3307 A-2ZTN9/C3,none
2069773,E2.3304 A-2ZTN9/C3,none
2069775,E2.3306 A-2ZTN9/C3,none
2069772,E2.3208 A-2ZTN9/C3,none
2069771,E2.3207 A-2ZTN9/C3,none
2069765,SY 30 LF,none
2069769,E2.3206 A-2ZTN9/C3,none
2069768,E2.3205 A-2ZTN9/C3,none
2069767,E2.3204 A-2ZTN9/C3,none
2069759,BC1-1330 I,none
2069764,SY 25 LF,none
2069766,SY 50 LF,none
2069757,RKS.785260306001,none
2069770,BMB-6208/080S2/UB008A,http://www.skf.com/cadDownload/02017062403395821008360192d056f/PARTserver02017062403395821008360192d056f.zip
2069755,BBY-5553,none
2069762,D/W R166-2Z,http://www.skf.com/cadDownload/02017062403400026908361192d056f/PARTserver02017062403400026908361192d056f.zip
2069758,NU 2322 ECML/C3M,none
2069760,61907-2RS1,http://www.skf.com/cadDownload/02017062403400151708362192d056f/PARTserver02017062403400151708362192d056f.zip
2069749,687/672/Q,none
2069750,232/530 CAK/C3W33,none
2069761,BTW 45 CTN9/SP,http://www.skf.com/cadDownload/02017062403400622808364192d056f/PARTserver02017062403400622808364192d056f.zip
2069756,NJ 2232 ECML/C3,none
2069763,BTW 50 CTN9/SP,http://www.skf.com/cadDownload/02017062403400797508365192d056f/PARTserver02017062403400797508365192d056f.zip
